# High-confidence semantic fields: object/config quickchat/map-element core structures.
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
ObjectType,field,ObjectType,,,,aClass356_881,params,,,"Arbitrary int/string params table"
ObjectType,field,ObjectType,,,,aByteArray872,recolorPaletteIndices,,,"Optional recolor palette index remap"
ObjectType,field,ObjectType,,,,aByteArray885,modelTypes,,,"Model type selectors (e.g. shape variants)"
ObjectType,field,ObjectType,,,,anIntArrayArray907,modelIdsByType,,,"Model id arrays grouped by type"
ObjectType,field,ObjectType,,,,aShortArray940,recolorFrom,,,"Original recolor source values"
ObjectType,field,ObjectType,,,,aShortArray908,recolorTo,,,"Target recolor values"
ObjectType,field,ObjectType,,,,aShortArray919,retextureFrom,,,"Original retexture source values"
ObjectType,field,ObjectType,,,,aShortArray892,retextureTo,,,"Target retexture values"
QuickChatPhraseType,field,QuickChatPhraseType,,,,aStringArray9564,textSegments,,,"Static text segments between dynamic inserts"
QuickChatPhraseType,field,QuickChatPhraseType,,,,anIntArrayArray9565,dynamicParamOptionIds,,,"Per-dynamic-slot option ids"
QuickChatPhraseType,field,QuickChatPhraseType,,,,anIntArray9574,dynamicParamTypeIds,,,"Per-dynamic-slot ScriptVarType ids"
QuickChatPhraseType,field,QuickChatPhraseType,,,,aClass355_9567,phraseTypeList,,,"Owning quickchat phrase list/formatter context"
QuickChatCatType,field,QuickChatCatType,,,,aString9587,name,,,"Quickchat category display name"
QuickChatCatType,field,QuickChatCatType,,,,anIntArray9580,subcategoryIds,,,"Child quickchat category ids"
QuickChatCatType,field,QuickChatCatType,,,,aCharArray9582,subcategoryShortcuts,,,"Shortcut keys for child categories"
QuickChatCatType,field,QuickChatCatType,,,,anIntArray9592,phraseIds,,,"Contained quickchat phrase ids"
QuickChatCatType,field,QuickChatCatType,,,,aCharArray9588,phraseShortcuts,,,"Shortcut keys for contained phrases"
MapElementType,field,MapElementType,,,,aClass356_588,params,,,"Arbitrary int/string params table"
MapElementType,field,MapElementType,,,,anInt598,secondarySpriteId,,,"Alternate/secondary sprite id"
MapElementType,field,MapElementType,,,,anInt590,primaryVarpId,,,"Primary varp condition key"
MapElementType,field,MapElementType,,,,anInt606,primaryVarbitId,,,"Primary varbit condition key"
MapElementType,field,MapElementType,,,,anInt585,primaryVarMin,,,"Primary condition lower bound"
MapElementType,field,MapElementType,,,,anInt592,primaryVarMax,,,"Primary condition upper bound"
MapElementType,field,MapElementType,,,,anInt573,secondaryVarpId,,,"Secondary varp condition key"
MapElementType,field,MapElementType,,,,anInt583,secondaryVarbitId,,,"Secondary varbit condition key"
MapElementType,field,MapElementType,,,,anInt587,secondaryVarMin,,,"Secondary condition lower bound"
MapElementType,field,MapElementType,,,,anInt586,secondaryVarMax,,,"Secondary condition upper bound"
