# Cleanup for high-frequency classNNN_suffix_ aliases (batch 2).
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
Global,local,Global,,,,class357_45_,sceneTileVar45,,,"SceneTile typed variable"
Global,local,Global,,,,class357_29_,sceneTileVar29,,,"SceneTile typed variable"
Global,local,Global,,,,class190_4_,sceneEnvironmentSettingsVar4,,,"SceneEnvironmentSettings typed variable"
Global,local,Global,,,,class129_384_,modelParticleEmitterVar384,,,"ModelParticleEmitter typed variable"
Global,local,Global,,,,class129_285_,modelParticleEmitterVar285,,,"ModelParticleEmitter typed variable"
Global,local,Global,,,,class129_177_,modelParticleEmitterVar177,,,"ModelParticleEmitter typed variable"
Global,local,Global,,,,class64_51_,modelVar51,,,"Model typed variable"
Global,local,Global,,,,class318_0_,doublyLinkedNodeVar0,,,"DoublyLinkedNode typed variable"
Global,local,Global,,,,class277_54_,floorOverlayTypeVar54,,,"FloorOverlayType typed variable"
Global,local,Global,,,,class277_46_,floorOverlayTypeVar46,,,"FloorOverlayType typed variable"
Global,local,Global,,,,class277_38_,floorOverlayTypeVar38,,,"FloorOverlayType typed variable"
Global,local,Global,,,,class277_30_,floorOverlayTypeVar30,,,"FloorOverlayType typed variable"
Global,local,Global,,,,class105_365_,spriteVar365,,,"Sprite typed variable"
Global,local,Global,,,,class105_364_,spriteVar364,,,"Sprite typed variable"
Global,local,Global,,,,class105_363_,spriteVar363,,,"Sprite typed variable"
