# Neutral cleanup for decompiler array aliases (`is_*`) batch 17.
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
*,local,*,,,,is_599_,array599,,,"Neutral array alias"
*,local,*,,,,is_586_,array586,,,"Neutral array alias"
*,local,*,,,,is_546_,array546,,,"Neutral array alias"
*,local,*,,,,is_527_,array527,,,"Neutral array alias"
*,local,*,,,,is_519_,array519,,,"Neutral array alias"
*,local,*,,,,is_502_,array502,,,"Neutral array alias"
*,local,*,,,,is_491_,array491,,,"Neutral array alias"
*,local,*,,,,is_490_,array490,,,"Neutral array alias"
*,local,*,,,,is_477_,array477,,,"Neutral array alias"
*,local,*,,,,is_473_,array473,,,"Neutral array alias"
*,local,*,,,,is_469_,array469,,,"Neutral array alias"
*,local,*,,,,is_447_,array447,,,"Neutral array alias"
*,local,*,,,,is_439_,array439,,,"Neutral array alias"
*,local,*,,,,is_433_,array433,,,"Neutral array alias"
*,local,*,,,,is_432_,array432,,,"Neutral array alias"
