# Neutral cleanup for decompiler array aliases (`is_*`) batch 5.
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
Global,local,Global,,,,is_860_,array860,,,"Neutral array alias"
Global,local,Global,,,,is_787_,array787,,,"Neutral array alias"
Global,local,Global,,,,is_715_,array715,,,"Neutral array alias"
Global,local,Global,,,,is_643_,array643,,,"Neutral array alias"
Global,local,Global,,,,is_466_,array466,,,"Neutral array alias"
Global,local,Global,,,,is_426_,array426,,,"Neutral array alias"
Global,local,Global,,,,is_400_,array400,,,"Neutral array alias"
Global,local,Global,,,,is_334_,array334,,,"Neutral array alias"
Global,local,Global,,,,is_269_,array269,,,"Neutral array alias"
Global,local,Global,,,,is_139_,array139,,,"Neutral array alias"
Global,local,Global,,,,is_1006_,array1006,,,"Neutral array alias"
Global,local,Global,,,,is_56_,array56,,,"Neutral array alias"
Global,local,Global,,,,is_420_,array420,,,"Neutral array alias"
Global,local,Global,,,,is_57_,array57,,,"Neutral array alias"
Global,local,Global,,,,is_39_,array39,,,"Neutral array alias"
