# Cleanup for high-frequency classNNN_suffix_ aliases (batch 12).
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
Global,local,Global,,,,class181_27_,particleEmitterTypeVar27,,,"ParticleEmitterType typed variable"
Global,local,Global,,,,class181_26_,particleEmitterTypeVar26,,,"ParticleEmitterType typed variable"
Global,local,Global,,,,class143_393_,gameFontMetricsVar393,,,"GameFontMetrics typed variable"
Global,local,Global,,,,class143_391_,gameFontMetricsVar391,,,"GameFontMetrics typed variable"
Global,local,Global,,,,class137_3_,archiveDiskVar3,,,"ArchiveDisk typed variable"
Global,local,Global,,,,class137_23_,archiveDiskVar23,,,"ArchiveDisk typed variable"
Global,local,Global,,,,class137_11_,archiveDiskVar11,,,"ArchiveDisk typed variable"
Global,local,Global,,,,class105_332_,spriteVar332,,,"Sprite typed variable"
Global,local,Global,,,,class101_52_,matrixVar52,,,"Matrix typed variable"
Global,local,Global,,,,class72_31_,skyBoxSphereVar31,,,"SkyBoxSphere typed variable"
Global,local,Global,,,,class64_6_,modelVar6,,,"Model typed variable"
Global,local,Global,,,,class46_69_,widgetVar69,,,"Widget typed variable"
Global,local,Global,,,,class39_13_,openGLResourceHandleVar13,,,"OpenGLResourceHandle typed variable"
Global,local,Global,,,,class348_7_,nodeVar7,,,"Node typed variable"
Global,local,Global,,,,class348_3_,nodeVar3,,,"Node typed variable"
