# Widget core methods with clear semantics.
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
Widget,method,Widget,,,,method424,drawTileShapeOverlay,,,"Draw shaped tile overlay pattern"
Widget,method,Widget,,,,method425,getSpriteMask,,,"Get/create widget sprite mask"
Widget,method,Widget,,,,method426,getFontRenderer,,,"Get widget font renderer"
Widget,method,Widget,,,,method427,clearTypeCaches,,,"Clear global type caches"
Widget,method,Widget,,,,method428,getIntParamOrDefault,,,"Get integer param by key with default"
Widget,method,Widget,,,,method429,getStringParamOrDefault,,,"Get string param by key with default"
Widget,method,Widget,,,,method430,getModel,,,"Resolve widget model for current model source"
Widget,method,Widget,,,,method431,setActionBinding,,,"Set action binding id at slot"
Widget,method,Widget,,,,method432,decodeObjectArray,,,"Decode mixed object-array (int/string) payload"
Widget,method,Widget,,,,method433,decodeFromBuffer,,,"Decode widget definition from buffer"
Widget,method,Widget,,,,method434,clearEventHandlers,,,"Clear widget event handler and trigger arrays"
Widget,method,Widget,,,,method435,removeParam,,,"Remove widget parameter by key"
Widget,method,Widget,,,,method436,setIntParam,,,"Set integer widget parameter"
Widget,method,Widget,,,,method437,updateParticleSystem,,,"Update widget-attached particle system from model"
Widget,method,Widget,,,,method438,setActionText,,,"Set action text at action index"
Widget,method,Widget,,,,method439,setStringParam,,,"Set string widget parameter"
Widget,method,Widget,,,,method440,allocateProjectionBuffers,,,"Allocate shared projection/raster helper arrays"
Widget,method,Widget,,,,method441,decodeIntArray,,,"Decode integer array payload"
Widget,method,Widget,,,,method442,clearStaticState,,,"Clear static Widget state"
Widget,method,Widget,,,,method443,getSprite,,,"Get/create widget sprite"
Widget,method,Widget,,,,method444,getSkyBox,,,"Get/create widget skybox"
