# DelayedStateChange core field/method naming pass.
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
DelayedStateChange,field,DelayedStateChange,,,,anInt9650,intArg0,,,"Aux integer payload slot 0"
DelayedStateChange,field,DelayedStateChange,,,,anInt9651,intArg1,,,"Aux integer payload slot 1"
DelayedStateChange,field,DelayedStateChange,,,,anInt9652,intArg2,,,"Aux integer payload slot 2"
DelayedStateChange,method,DelayedStateChange,,,,method3245,getChangeType,,,"High-byte change type from key"
DelayedStateChange,method,DelayedStateChange,,,,method3246,queueImmediate,,,"Queue this change for immediate processing"
DelayedStateChange,method,DelayedStateChange,,,,method3247,clearStaticState,,,"Clear static references"
DelayedStateChange,method,DelayedStateChange,,,,method3248,getChangeId,,,"Low-word change id from key"
DelayedStateChange,method,DelayedStateChange,,,,method3249,compileShader,,,"Compile OpenGL shader source"
DelayedStateChange,method,DelayedStateChange,,,,method3250,getScheduledAtMillis,,,"Return scheduled execution timestamp"
DelayedStateChange,method,DelayedStateChange,,,,method3251,queueDelayed,,,"Queue this change with delayed execution"
