# MachineInfo core field/method naming pass.
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
MachineInfo,field,MachineInfo,,,,anInt6613,osType,,,"1=win,2=mac,3=linux,4=other"
MachineInfo,field,MachineInfo,,,,aBoolean6608,is64BitOs,,,"True when osArch is amd64/x86_64"
MachineInfo,field,MachineInfo,,,,anInt6595,osVersionType,,,"Encoded OS version bucket"
MachineInfo,field,MachineInfo,,,,anInt6594,javaVendorType,,,"Encoded Java vendor bucket"
MachineInfo,field,MachineInfo,,,,anInt6616,javaMajorVersion,,,"Parsed Java major version"
MachineInfo,field,MachineInfo,,,,anInt6605,javaMinorVersion,,,"Parsed Java minor version"
MachineInfo,field,MachineInfo,,,,anInt6612,javaPatchVersion,,,"Parsed Java patch/update version"
MachineInfo,field,MachineInfo,,,,aBoolean6607,hasLimitedPrivileges,,,"True when SignLink lacks full privileges"
MachineInfo,field,MachineInfo,,,,anInt6592,cpuCount,,,"Detected processor count"
MachineInfo,field,MachineInfo,,,,anInt6599,maxMemoryMb,,,"Detected max memory in MB"
MachineInfo,field,MachineInfo,,,,anInt6609,physicalMemoryMb,,,"Detected physical memory in MB"
MachineInfo,method,MachineInfo,,,,method2745,truncateStrings,,,"Clamp serialized string fields to protocol limits"
MachineInfo,method,MachineInfo,,,,method2746,getSerializedSize,,,"Compute serialized payload size"
MachineInfo,method,MachineInfo,,,,method2747,writeToBuffer,,,"Serialize machine info into JagBuffer"
MachineInfo,method,MachineInfo,,,,method2748,clearStaticState,,,"Clear static references"
MachineInfo,method,MachineInfo,,,,method2749,getNativeHeapSize,,,"Return native heap size metric"
