# JagBuffer remaining legacy helper names (codec + state helpers).
file,kind,owner,member,signature,param_index,old,new,detail_regex,line,col,notes
JagBuffer,method,JagBuffer,,,,method3331,powInt,,,"Integer exponentiation helper"
JagBuffer,method,JagBuffer,,,,method3332,readLongLittle,,,"Read 64-bit little-endian value"
JagBuffer,method,JagBuffer,,,,method3334,readExtendedSmart,,,"Read cumulative smart with 32767 continuation"
JagBuffer,method,JagBuffer,,,,method3341,readByteAddSigned,,,"Read signed byte encoded with +128 offset"
JagBuffer,method,JagBuffer,,,,method3344,writeCrc,,,"Compute/write CRC from start offset to current pos"
JagBuffer,method,JagBuffer,,,,method3347,readBytesReverse,,,"Read bytes into destination in reverse order"
JagBuffer,method,JagBuffer,,,,method3352,checkCrc,,,"Validate trailing CRC against payload"
JagBuffer,method,JagBuffer,,,,method3357,writeVariableLong,,,"Write long using variable byte count"
JagBuffer,method,JagBuffer,,,,method3359,readIntLittleLegacy,,,"Legacy little-endian int read helper"
JagBuffer,method,JagBuffer,,,,method3360,release,,,"Release pooled backing byte array"
JagBuffer,method,JagBuffer,,,,method3368,readVariableLong,,,"Read long using variable byte count"
JagBuffer,method,JagBuffer,,,,method3375,readShortAddSigned,,,"Read signed short with add-transformed low byte"
JagBuffer,method,JagBuffer,,,,method3376,clearStaticState,,,"Clear static JagBuffer state"
JagBuffer,method,JagBuffer,,,,method3379,setLoginState,,,"Global client login-state transition handler"
JagBuffer,method,JagBuffer,,,,method3389,readBytes,,,"Read bytes into destination array"
JagBuffer,method,JagBuffer,,,,method3390,rsaEncrypt,,,"RSA-modpow payload and rewrite length-prefixed blob"
JagBuffer,method,JagBuffer,,,,method3394,writeIntLittleChecked,,,"Write little-endian int with guard parameter"
JagBuffer,method,JagBuffer,,,,method3397,writeShortLittleChecked,,,"Write little-endian short with guard parameter"
